time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, ori_error__0, ori_error__1, ori_error__2, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, alpha, 
0.0100002, 2025-03-31__20-27-46.578311, 0, -0.516924, 0, -2.41559, 0, 1.92567, 0.785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0200002, 2025-03-31__20-27-46.588365, -0.0254587, -0.515023, 0.0190759, -2.41697, -0.0126712, 1.92287, 0.761537, 0.00375915, -0.00113878, -0.000272847, 0.00346908, 0.000701746, 0.00808076, 0.0100545, 0.398506, -0.00511516, 0.391699, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0300002, 2025-03-31__20-27-46.598367, -0.0254252, -0.515061, 0.0190572, -2.41697, -0.0125221, 1.92288, 0.762022, 0.00153233, 0.00034626, -0.000216286, 0.000348415, 0.0188077, 0.000544554, 0.0569403, 0.398507, -0.00508363, 0.391714, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0400002, 2025-03-31__20-27-46.608367, -0.0253982, -0.515093, 0.0190615, -2.41697, -0.0123405, 1.92288, 0.762778, 0.00375868, -0.00176136, -5.64897e-05, -0.000856733, 0.0303921, 0.00495565, 0.0875402, 0.398505, -0.00504059, 0.391726, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0500002, 2025-03-31__20-27-46.618366, -0.0253554, -0.515119, 0.0190558, -2.41697, -0.012073, 1.9229, 0.763947, 0.00878833, -0.00484155, 0.000809256, 0.000521106, 0.0343037, 0.00165699, 0.12866, 0.39851, -0.00496896, 0.391742, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0600002, 2025-03-31__20-27-46.628365, -0.0252978, -0.515163, 0.0190597, -2.41696, -0.0117578, 1.92293, 0.765304, 0.0022074, -0.00640481, -0.00168478, 0.000254941, 0.0229061, 0.00398492, 0.108173, 0.398515, -0.00490284, 0.391762, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0700002, 2025-03-31__20-27-46.638365, -0.0252392, -0.515221, 0.0190639, -2.41696, -0.0114731, 1.92297, 0.766536, 0.00518846, -0.00407584, -2.37235e-05, 0.000308841, 0.0304696, 0.00743987, 0.12066, 0.39852, -0.00482978, 0.391787, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0800002, 2025-03-31__20-27-46.648365, -0.0251612, -0.515296, 0.0190706, -2.41697, -0.0111574, 1.923, 0.767823, 0.0100758, -0.00968292, 0.000396428, -0.000425047, 0.0296011, 0.000819038, 0.133282, 0.39852, -0.00474284, 0.391814, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.0900002, 2025-03-31__20-27-46.658365, -0.0250945, -0.515371, 0.0190664, -2.41696, -0.0107965, 1.92302, 0.769069, 0.0108477, -0.00819579, -0.000917655, 0.000440217, 0.0405909, 0.000174237, 0.11215, 0.398523, -0.00465684, 0.39185, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.1, 2025-03-31__20-27-46.668364, -0.0250209, -0.515411, 0.0190656, -2.41695, -0.010414, 1.92306, 0.770076, 0.00480902, -0.00570541, -0.00101011, 0.00086604, 0.0344312, 0.00218269, 0.0967012, 0.398533, -0.00456322, 0.391873, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.11, 2025-03-31__20-27-46.678365, -0.0249521, -0.51549, 0.0190632, -2.41696, -0.0100619, 1.92312, 0.771002, 0.00690455, -0.00644644, -0.00619923, 0.000746359, 0.0284458, 0.00615181, 0.09266, 0.398539, -0.00447721, 0.391904, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.12, 2025-03-31__20-27-46.688365, -0.0248915, -0.515567, 0.0190674, -2.41696, -0.00970702, 1.92316, 0.771836, 0.00582777, -0.00385412, 0.000602081, 0.00143913, 0.0363152, 0.00213715, 0.0772767, 0.398543, -0.00439151, 0.391937, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.13, 2025-03-31__20-27-46.698365, -0.0248319, -0.515616, 0.019061, -2.41695, -0.00937463, 1.92318, 0.772453, 0.00563008, -0.00705774, -0.00204104, 5.53391e-05, 0.0398281, 0.00297583, 0.0569313, 0.398547, -0.00431402, 0.391962, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.14, 2025-03-31__20-27-46.708365, -0.0247825, -0.515673, 0.0190653, -2.41695, -0.00910745, 1.92321, 0.772951, 0.00343378, -0.00677437, -8.15305e-05, -0.000461188, 0.0247059, 0.00794648, 0.0537864, 0.398551, -0.00424758, 0.391987, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.15, 2025-03-31__20-27-46.718364, -0.0247287, -0.515708, 0.0190681, -2.41695, -0.00890077, 1.92323, 0.773386, 0.00550036, -0.00493641, -0.000751078, -0.000907149, 0.0227666, 0.000547644, 0.0417857, 0.398553, -0.00419019, 0.392002, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.16, 2025-03-31__20-27-46.728364, -0.0246719, -0.515752, 0.0190624, -2.41695, -0.00869916, 1.92326, 0.773775, 0.00366234, -0.00461393, -0.00199386, 0.00025068, 0.0185158, 0.00287876, 0.0387798, 0.398558, -0.00413563, 0.392022, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.17, 2025-03-31__20-27-46.738364, -0.0246218, -0.515786, 0.0190625, -2.41695, -0.00850631, 1.92328, 0.774083, 0.00295099, -0.00137101, 0.0001662, 0.000805491, 0.0178013, 0.000792432, 0.0282407, 0.39856, -0.00408305, 0.392037, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.18, 2025-03-31__20-27-46.748364, -0.0245787, -0.515802, 0.0190599, -2.41695, -0.00833835, 1.9233, 0.774282, 0.00338595, -0.00101081, 0.000162616, 0.000137704, 0.017602, 0.00549316, 0.022889, 0.398566, -0.00403215, 0.392045, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.19, 2025-03-31__20-27-46.758364, -0.0245209, -0.515814, 0.0190578, -2.41695, -0.00811807, 1.92334, 0.774445, 0.0046886, -0.000232876, -0.00675416, -0.000865504, 0.0216249, 0.00442652, 0.0192738, 0.398572, -0.0039791, 0.392052, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.2, 2025-03-31__20-27-46.768364, -0.0244764, -0.515823, 0.0190599, -2.41696, -0.00793716, 1.92337, 0.774565, 0.00527641, 0.000187831, -0.0019317, -0.0014535, 0.0189479, 0.00351319, 0.0146822, 0.398575, -0.00393008, 0.392053, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.21, 2025-03-31__20-27-46.778371, -0.0244342, -0.515833, 0.0190667, -2.41695, -0.00774543, 1.92341, 0.774694, 0.00334783, -4.22973e-05, 0.000138216, -0.00014674, 0.0112116, 0.000736051, 0.0105911, 0.398586, -0.00387833, 0.392065, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.22, 2025-03-31__20-27-46.788365, -0.0244055, -0.51583, 0.0190652, -2.41696, -0.00753156, 1.92345, 0.774826, 0.00268378, 0.0015535, -0.000442312, -0.00129341, 0.018401, 0.00260642, 0.0118303, 0.398592, -0.00383142, 0.392062, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.23, 2025-03-31__20-27-46.798365, -0.0243606, -0.515839, 0.0190643, -2.41696, -0.00729243, 1.92349, 0.774929, 0.00845914, -0.000799772, 0.000466458, -0.00170779, 0.03287, 0.000840646, 0.00817274, 0.398601, -0.00377353, 0.392069, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.24, 2025-03-31__20-27-46.808368, -0.0243297, -0.515836, 0.019062, -2.41696, -0.00708498, 1.92353, 0.775003, 0.00447929, -0.000529, -0.000198885, 0.000397556, 0.0187537, 0.000975814, 0.00673217, 0.39861, -0.00372711, 0.392071, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.25, 2025-03-31__20-27-46.818365, -0.0243063, -0.515839, 0.0190645, -2.41695, -0.00692218, 1.92356, 0.775037, 0.00201803, -0.00172387, 0.000250303, -0.000249265, 0.0160822, 0.00129545, 0.0016621, 0.398618, -0.00368937, 0.392079, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.26, 2025-03-31__20-27-46.828364, -0.0242836, -0.515839, 0.0190645, -2.41695, -0.00677945, 1.92358, 0.775086, 0.000280983, -0.000413776, 0.00109472, 0.000890722, 0.00475407, 0.00011411, 0.00255219, 0.398623, -0.00365626, 0.392081, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.27, 2025-03-31__20-27-46.838364, -0.0242549, -0.515839, 0.0190599, -2.41696, -0.00664455, 1.92362, 0.775149, 0.00299114, -0.000365616, 0.000428429, -0.000375423, 0.0145964, 0.00137645, 0.00656819, 0.398629, -0.00362383, 0.392079, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.28, 2025-03-31__20-27-46.848364, -0.024235, -0.51584, 0.0190589, -2.41696, -0.00652401, 1.92365, 0.775189, 0.00393269, 0.000517854, -0.00061456, -0.000353022, 0.0125969, 0.00390139, 0.00289298, 0.398635, -0.00359595, 0.392082, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.29, 2025-03-31__20-27-46.858362, -0.0242154, -0.515845, 0.0190589, -2.41695, -0.00640727, 1.92368, 0.775217, 0.00218063, -0.000880552, -0.000234749, 0.000845348, 0.0099271, 0.00054949, -1.04481e-05, 0.398644, -0.00356843, 0.392091, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.3, 2025-03-31__20-27-46.868364, -0.0242005, -0.51584, 0.0190588, -2.41696, -0.00630518, 1.9237, 0.775253, 0.000484269, 0.000715066, 0.000384478, -0.000122867, 0.00499089, 0.000270688, -0.000633341, 0.398646, -0.00354535, 0.392086, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.31, 2025-03-31__20-27-46.878367, -0.0241916, -0.515842, 0.0190567, -2.41696, -0.00621073, 1.92373, 0.775307, 0.00190933, 3.59273e-05, 0.000382817, -0.000996007, 0.0161357, 0.0018254, 0.00371421, 0.398652, -0.00352667, 0.39209, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.32, 2025-03-31__20-27-46.888367, -0.0241776, -0.51584, 0.0190561, -2.41696, -0.00613027, 1.92376, 0.775328, 0.000285089, 0.000255507, -0.000508334, -0.000202641, 0.00614477, 0.00552187, 0.000970738, 0.398659, -0.00350775, 0.392091, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.33, 2025-03-31__20-27-46.898364, -0.0241587, -0.515843, 0.0190561, -2.41695, -0.00605249, 1.92378, 0.775339, 0.00330888, -0.000610402, -0.000816965, 0.000461033, 0.0125166, 0.00178526, -0.00139357, 0.398666, -0.00348708, 0.392099, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.34, 2025-03-31__20-27-46.908364, -0.0241546, -0.515843, 0.0190588, -2.41696, -0.00597226, 1.9238, 0.775363, -0.000816062, -4.02697e-06, 0.00341475, -0.00160475, 0.00422873, 0.00109788, 0.00155189, 0.398667, -0.00347093, 0.392096, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.35, 2025-03-31__20-27-46.918364, -0.0241379, -0.515846, 0.019053, -2.41696, -0.00590926, 1.92383, 0.775387, -4.87726e-05, -0.000844411, 0.000413182, -0.000481419, 0.00461377, 0.00131761, 0.00160546, 0.398674, -0.00345583, 0.3921, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.36, 2025-03-31__20-27-46.928364, -0.0241262, -0.51584, 0.0190537, -2.41696, -0.00585793, 1.92385, 0.775395, 0.000237987, 0.000710031, -0.000723108, -0.000771599, 0.011131, 0.00619552, 0.000404683, 0.398678, -0.00344226, 0.392099, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.37, 2025-03-31__20-27-46.938364, -0.0241122, -0.515843, 0.0190553, -2.41696, -0.005821, 1.92387, 0.77541, 0.0031068, 0.000689089, -0.000873402, -6.81152e-05, 0.00770488, -6.09723e-06, 0.00108316, 0.398682, -0.00342984, 0.392102, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.38, 2025-03-31__20-27-46.948364, -0.0241088, -0.515844, 0.0190531, -2.41695, -0.00579811, 1.92389, 0.775423, -0.000839121, 0.000647462, -0.000538753, 0.000544216, 0.0028865, 0.00133836, 0.00273298, 0.398689, -0.00342543, 0.392109, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.39, 2025-03-31__20-27-46.958365, -0.0240968, -0.515844, 0.0190531, -2.41695, -0.00575997, 1.92391, 0.775428, -0.000619197, 0.000878672, -0.0003159, 0.000691683, 0.00210053, 0.00145851, -0.00544499, 0.398693, -0.00341421, 0.392111, 0.399355, -5.84713e-12, 0.393385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
